file,selected,label
fer0009302.png,-0.06777257 -1.4953213 -0.18012393 -1.1803685 -2.3163755 0.6516297 -0.37697756,fear
fer0009306.png,-1.4757953 -1.6505377 -0.6425277 -0.48910466 1.6394653 0.7497189 0.6147735,fear
fer0009383.png,-0.6317363 -1.7116656 1.3160764 2.4771566 -4.669915 0.3023765 0.2876861,fear
fer0009466.png,-1.1674659 -1.0975505 -2.0506985 0.5637144 0.7108013 -0.3745215 0.2708286,fear
fer0009478.png,-0.6152047 -0.6380191 -1.4416155 1.5563838 -0.5534133 0.7589735 -0.036842465,fear
fer0009489.png,0.22411796 0.24620676 0.7383492 0.31273285 0.45255613 -1.1844612 0.16882014,fear
fer0009553.png,-1.6658802 -0.59123755 0.46087837 -0.21490514 -1.4570143 1.0368986 0.63611,fear
fer0009569.png,1.8427081 -0.84388775 2.0339165 3.962678 -1.59539 -1.0520123 -0.3468988,fear
fer0009834.png,-2.0903811 1.1222104 -1.097362 0.50580966 0.08094156 0.7982118 0.03152156,fear
fer0009924.png,-1.0773145 -1.7469099 1.726403 1.8675876 -2.6481757 0.1635027 -2.2843888,fear
fer0009937.png,-1.3561978 0.62915975 -1.4117019 1.1243063 -0.6769635 -0.37136692 0.051155895,fear
fer0009942.png,-0.10564968 -0.426798 -0.4905318 2.0643516 -1.8785039 -0.9907624 -0.4399371,fear
fer0010016.png,-0.5305227 -0.51069695 -1.1008759 0.37613416 -0.7655871 2.2994375 -0.2624176,fear
fer0010039.png,-0.04148235 -0.26872206 0.2514218 1.7672963 -3.8930736 -2.494269 1.0441275,fear
fer0010097.png,-0.51576495 -2.214099 -0.27095073 0.84795 -1.7942669 0.965477 -0.65672815,fear
fer0010173.png,-0.61442804 -0.29187074 3.915026 -0.73121107 -0.24995553 -2.5144196 -0.9964204,fear
fer0010272.png,-0.47618222 -1.6552219 0.11253035 2.5388455 -3.474571 -0.6375369 0.36245656,fear
fer0010307.png,0.07053882 -0.2966076 0.48236826 0.24084634 -0.45361853 0.14346284 2.687858,fear
fer0010327.png,-2.7730732 1.0347316 0.90463626 1.2913065 1.3927275 1.2180847 -0.63900864,fear
fer0010385.png,-0.42723238 -1.5432178 0.339714 1.6603186 -1.9333684 -0.05545962 1.1513352,fear
fer0010404.png,-2.2027516 -0.20799875 -0.5845387 0.016909286 -0.6955115 0.0140218735 -0.6988884,fear
fer0010421.png,0.6658415 -0.4659888 0.08545995 1.5413241 0.13761973 0.05038631 0.49225783,fear
fer0010447.png,-2.200417 -1.8891156 0.47838157 0.053222477 -1.543399 -2.0516255 0.55555165,fear
fer0010460.png,-1.0556662 -1.3698786 -0.8104983 0.60919476 -3.1568446 -1.4013126 -1.4644719,fear
fer0010479.png,1.0103849 -2.799654 0.2634924 1.5153952 -0.44206655 0.4445505 -0.5935669,fear
fer0010509.png,0.15286803 -0.9050101 -0.11845833 1.5713978 -2.617204 -1.1604749 -0.40751362,fear
fer0010539.png,-0.8914192 -0.26187554 0.3579297 0.7104238 -0.5082871 0.46182525 -0.11571121,fear
fer0010562.png,-1.5308869 0.46629578 -0.37685543 -0.54483914 -2.6005511 -1.4093454 -1.1075649,fear
fer0010644.png,0.17880581 -0.53952914 -0.8223618 -1.0099385 -1.4966079 0.33484846 0.5138982,fear
fer0010958.png,-1.2762262 -1.7687322 1.181031 3.7880704 -5.443035 -0.6856911 0.82324296,fear
fer0011055.png,-1.0830297 -2.0887194 0.38725704 4.0170174 -4.2272873 -1.1242486 0.85975134,fear
fer0011173.png,-1.2936746 -2.6325293 1.0041381 0.39543313 -0.14650166 0.5958704 0.60096085,fear
fer0011214.png,-0.26331514 -0.96291345 0.56933874 0.7476628 -1.4745092 -0.95933723 -0.95795083,fear
fer0011261.png,-1.5652645 0.049316585 -0.040030718 1.4313307 -1.1485826 1.3992438 1.2818863,fear
fer0011306.png,-0.40837413 -1.0141325 0.3103488 1.2257888 -3.227829 -1.2161411 0.7450893,fear
fer0011321.png,-1.0510902 -2.9150496 -0.77346706 -0.3100301 -0.62743 1.0114889 0.9261406,fear
fer0011376.png,0.19224209 -0.5932917 -0.005706072 -0.0569091 -1.6569471 -1.1998346 0.61717165,fear
fer0011381.png,-1.9974396 -1.7169256 3.8555238 1.0692036 0.09648764 -0.38850796 1.1159973,fear
fer0011399.png,-0.51059467 -1.173301 -0.81812 3.3312106 -4.431128 0.5697665 -0.63694954,fear
fer0011429.png,0.58505803 0.26483792 0.4100968 -1.5864693 1.1794469 -1.6668013 -2.1400728,fear
fer0011492.png,-0.44174838 -0.39522552 -0.8355448 2.3603451 -2.2951696 -1.2366004 -0.538054,fear
fer0011515.png,-0.35068107 -1.2052783 0.051407456 1.5268071 -3.7195768 0.32030177 0.3468531,fear
fer0011537.png,-0.2991485 -1.5811336 -2.3352091 1.6549864 -0.68622065 -0.28085327 0.36064434,fear
fer0011598.png,-2.4507706 -1.5349387 1.8265274 0.46949694 -2.9986098 -0.010702491 0.21580598,fear
fer0011609.png,0.47840455 -2.422313 2.1819534 0.13661134 -1.4296834 1.75259 0.69050896,fear
fer0011642.png,-0.40013522 -0.060466915 2.7766657 1.3903313 -1.8306806 -0.5620034 -0.6724323,fear
fer0011652.png,-0.71962833 -0.3271731 0.7059083 0.5882536 -1.6485758 -1.1587808 -1.0662806,fear
fer0011696.png,0.3523065 -0.7692374 0.55743885 -0.15043736 -0.50727504 0.17480636 -1.0074196,fear
fer0011741.png,-0.7532412 -2.4705648 2.0680404 0.32157245 -2.3621256 -1.7738483 -0.11397609,fear
fer0011750.png,-1.844697 1.1132047 -0.6017693 1.4359534 -0.9220631 -0.47096443 2.636989,fear
fer0011820.png,-1.6871032 -0.6430849 1.0910184 1.9572026 -0.7355515 0.26898617 0.19601345,fear
fer0011883.png,-0.23651598 -2.0226107 -0.84115654 -2.1224418 -1.9331714 -0.93034905 0.9178114,fear
fer0011986.png,-0.15997745 0.30989182 -0.5209405 0.02430427 -0.8708322 0.63109577 0.3886044,fear
fer0012050.png,-2.1717756 -0.2716682 0.0717181 2.2043428 -1.0952522 0.7405575 1.3205961,fear
fer0012146.png,0.5984985 0.5729598 -0.5650891 1.0307436 -0.8646834 1.0668027 0.7963853,fear
fer0012155.png,-0.4448514 -0.07745957 0.119742334 1.40588 -1.8660969 -0.9278389 2.3695054,fear
fer0012177.png,-0.8596772 -0.85401666 -2.637753 1.3204234 -2.670329 0.47890532 -0.15697837,fear
fer0012208.png,-0.30299455 1.0640745 -0.8275918 0.22454727 -0.11667931 -0.118637204 0.654338,fear
fer0012222.png,-1.0371164 0.37072986 0.22141027 1.6572785 -1.3623071 -0.8967886 -0.8007038,fear
fer0012231.png,0.027965784 -0.52063656 0.6658043 -1.398659 -0.39968705 -1.4414622 -0.74304205,fear
fer0012370.png,-1.0459534 -0.7121819 0.08004272 1.065581 -0.6553919 -0.28760684 0.07428813,fear
fer0012394.png,-1.699048 -2.384693 1.2422138 1.8518378 -2.8852334 0.19019192 0.53156805,fear
fer0012395.png,-3.048437 0.9929094 -0.0082553625 1.775799 -0.42890048 0.15370405 0.683687,fear
fer0012418.png,-0.2716022 -1.2134181 -0.048955217 -0.19073814 -1.7868551 0.9223617 0.5435047,fear
fer0012458.png,-0.81914115 1.4387907 -0.6549559 0.95105904 -2.1422284 -1.472886 -0.9058384,fear
fer0012539.png,-0.50742537 -1.2322311 0.9869909 2.4037862 -4.004049 -0.16422021 -1.9122825,fear
fer0012557.png,-0.44274175 0.030479193 -0.83924365 2.3524592 -0.7111521 -0.6660686 -2.5804188,fear
fer0012627.png,-1.8783652 0.30601242 2.2437785 -0.4569026 -2.4846091 -0.21686697 -1.1862,fear
fer0012656.png,-0.9202527 0.19895315 -0.5702795 0.82364297 -2.4452865 -0.36461234 -2.1471832,fear
fer0012697.png,0.584747 -0.07836175 -1.3818078 1.8456455 -0.9839382 0.7058841 -0.343426,fear
fer0012793.png,-1.4195784 -0.5316288 0.10474336 -0.24498942 -0.16444826 1.2402463 0.01770097,fear
fer0012842.png,-1.6514275 -0.9235897 1.7808263 1.6356653 -0.887632 0.7471794 -1.5606426,fear
fer0012860.png,-1.1654457 -1.6093781 -0.157923 1.5682214 0.20595685 -0.5334511 -0.3425587,fear
fer0012882.png,-1.8490463 -1.1002797 0.2774109 0.3867756 -1.3507143 0.3050773 -1.0280702,fear
fer0012913.png,-1.0219421 -0.34278375 -1.031133 -0.5014963 -0.99298596 2.2605736 1.516787,fear
fer0012944.png,-0.601701 -1.5080225 0.72033834 2.3965034 -4.099799 -1.1530273 -1.3805087,fear
fer0013061.png,-0.22552998 -0.35187173 -0.39888543 2.6344097 -3.4944353 -0.44863996 0.7796749,fear
fer0013116.png,0.09051091 -0.2813924 -0.24363732 2.0630853 -3.5596824 -1.0705478 -0.01822412,fear
fer0013159.png,-1.7648838 -3.4272199 -0.52801406 3.0542698 0.37553343 -0.44419885 -0.33942246,fear
fer0013209.png,0.31944507 -0.7878616 -1.0479627 4.475221 -3.7765658 -0.1780839 0.07140502,fear
fer0013215.png,-1.5389088 -1.8299518 -0.77884483 1.1891681 -0.35130924 -1.1999524 -0.9275905,fear
fer0013222.png,-0.45098346 0.22700292 0.65009236 0.29740664 -1.3367214 -0.29788446 -0.65409034,fear
fer0013237.png,-0.89013207 0.21829657 2.0970144 -0.040537864 0.5701263 0.44586444 0.43197966,fear
fer0013276.png,-2.8697965 -1.9034985 -0.105104685 0.90478486 -0.0925467 0.6373385 0.20971942,fear
fer0013278.png,-0.08788872 -0.9784903 0.2743315 0.10417311 -0.8106805 0.78278065 0.04662615,fear
fer0013290.png,-1.1353965 -2.3004065 -0.2540294 0.4295683 -2.8755913 -0.62483144 -0.076955795,fear
fer0013316.png,0.45118904 -0.20063886 -1.4398868 1.8190063 -1.19829 -0.5122249 -0.85306823,fear
fer0013401.png,0.36102593 0.6138241 1.8716096 2.2748504 -1.1927016 -0.3511495 -0.94902086,fear
fer0013402.png,-0.4578925 -2.0205243 0.93146193 0.077152014 -0.31852555 -0.7181832 -1.2819806,fear
fer0013515.png,0.91008794 -1.256346 0.20666254 -0.13237429 -0.87537366 0.9045472 0.9609505,fear
fer0013550.png,-0.20785171 -1.3760991 0.6679155 3.421752 -2.6832418 -1.5938685 -0.79393816,fear
fer0013653.png,0.7643945 -1.2209909 1.0327435 2.583765 -1.598697 -0.6272489 1.0354838,fear
fer0013686.png,0.46599418 -1.0845635 -0.69115615 1.6002553 -0.29810858 0.7958282 -0.5939201,fear
fer0013761.png,-0.06099263 -1.4600499 -0.11353131 2.6438441 -2.8802977 1.2065432 0.8455204,fear
fer0013977.png,-0.18502665 -1.6580462 0.9901577 1.7141149 -1.8164874 0.2297951 0.8243761,fear
fer0014099.png,-0.4448514 -0.07745957 0.119742334 1.40588 -1.8660969 -0.9278389 2.3695054,fear
fer0014185.png,-0.9766631 -0.39016533 -0.5523319 0.60759133 -1.3392317 -0.8307128 -0.30954027,fear
fer0014189.png,-0.03868124 -1.1242397 -0.9125239 1.5388336 -1.952059 1.532235 -0.27204588,fear
fer0014228.png,-2.2999988 -2.0329368 0.40303263 2.608044 -2.8288903 0.26584244 -0.5096779,fear
fer0014383.png,-2.022905 -3.1972382 0.67108345 0.5829972 -3.0293982 -1.7007262 0.29658115,fear
fer0014518.png,-0.061108947 -0.43009073 0.2534502 -0.040813565 0.11057532 0.5194365 -0.002687931,fear
fer0014557.png,-1.3549997 -0.58733284 -0.5743767 2.1591911 -1.5483295 0.076491654 -1.4056861,fear
fer0014576.png,-1.1752563 -2.1057267 -1.3851008 2.559591 -5.035675 0.88595015 0.23314178,fear
fer0014639.png,-1.0579101 -1.0614492 1.8410378 1.3525302 -0.13583526 0.97810096 -1.5304115,fear
fer0014680.png,-0.89511806 -1.1913269 2.8195996 0.46761602 -0.12673813 -1.4885321 0.771262,fear
fer0014711.png,-0.9956758 -2.0703099 1.5084444 1.4755216 -0.44233617 0.73851097 -1.3833369,fear
fer0014731.png,-2.38286 0.08747542 0.42215657 0.6732646 -1.5910535 -1.6852674 1.7353289,fear
fer0014788.png,-0.43723708 -1.8732301 -0.61902356 -0.092614174 0.6263752 0.49993467 0.34154037,fear
fer0014807.png,-1.4143894 -2.6564302 -0.73033977 1.2696309 -2.1295385 1.397469 0.6197554,fear
fer0014860.png,-1.1361935 -0.16576761 -0.65039504 0.2818019 -0.84860575 -0.35404593 -0.091115,fear
fer0014879.png,-0.18447648 -0.77960366 1.0466449 2.3373387 -1.9894698 0.25143468 -0.13471329,fear
fer0014943.png,-0.42884216 0.061040863 -0.41237444 0.96730775 -0.75026226 1.7929432 0.7296295,fear
fer0014945.png,-1.6313676 -2.1453013 -0.17958808 1.8096153 -2.852689 0.22897226 1.7534882,fear
fer0014951.png,-2.201192 -2.4126165 -1.0293384 0.50628054 -1.1293501 -0.57211936 0.9835865,fear
fer0014960.png,-0.69385284 0.54730505 -0.59052604 1.4261533 -0.54332757 0.20246196 1.0722408,fear
fer0015134.png,0.80956566 0.94050777 -0.7254929 1.457621 -0.59580314 0.5991682 1.0811453,fear
fer0015211.png,-1.3073941 -2.022215 -1.9080904 3.126581 -4.2481647 0.85020435 1.5142357,fear
fer0015226.png,1.5628518 -0.23223957 -0.42699462 0.88958406 -1.1638407 -0.6028125 -0.35138142,fear
fer0015311.png,-1.1940224 -0.27941605 0.46233392 1.1569462 -1.4334246 1.152745 2.343831,fear
fer0015441.png,-1.4991133 0.027032852 0.17339659 0.7346158 -2.1418188 2.1423097 0.8254273,fear
fer0015624.png,-0.64665186 -0.67001146 2.3245294 -0.043663383 -3.329986 -0.4059906 -0.017058134,fear
fer0015639.png,-1.4938691 -2.5514307 -1.4816849 1.4978675 -2.6583781 0.13981618 2.1938875,fear
fer0015657.png,-0.82311857 -1.2013094 0.51591057 0.24177504 -0.27505493 -0.64004755 0.42922574,fear
fer0015680.png,-1.6172657 -1.7493402 0.37025878 1.1069379 -1.5638148 -0.34520686 -0.5391412,fear
fer0015682.png,-0.76231766 0.31638592 3.0948248 0.12679017 -3.3135214 1.0310498 -1.8116593,fear
fer0015708.png,0.020045452 -2.396282 -1.4614248 1.6869794 -3.2714388 0.7258024 -1.7800765,fear
fer0015819.png,-0.7698451 -0.08184028 0.14516258 3.1005847 -4.9450684 0.6269835 1.0702538,fear
fer0015872.png,-0.57336795 0.20068967 -0.77872586 2.7809021 -4.3919015 0.07080877 0.02457863,fear
fer0015939.png,0.48843923 -1.4216691 0.9687525 2.0655403 -1.835154 -0.580118 0.5072074,fear
fer0016007.png,0.25510037 -0.020559072 -1.3442365 0.9412968 -2.6283667 -0.7405453 1.7102225,fear
fer0016059.png,0.33594656 -0.98061335 0.08323896 1.5325365 -0.33750063 0.3368746 -0.46945977,fear
fer0016146.png,-2.2049375 0.41202855 -2.2033892 2.6866195 -1.0599884 -1.4323521 -0.43182924,fear
fer0016162.png,-0.7563336 -0.1942589 1.6889341 1.0121703 -0.19330764 -0.7517133 0.5636726,fear
fer0016171.png,0.96193385 0.37285122 -0.8619473 0.72737485 -0.15327007 0.96357834 0.47736812,fear
fer0016199.png,-0.5932225 -0.07081646 0.6939775 2.1741564 -0.5089254 -0.058228493 0.00011834502,fear
fer0016209.png,-1.0552359 -0.60045326 0.42400026 1.7871301 -1.6179314 -1.0485549 0.83542216,fear
fer0016232.png,0.6831976 -0.3473525 -0.7809627 0.57617503 -1.0624418 1.1630988 0.6898811,fear
fer0016273.png,-1.1076307 -1.4103434 0.864793 2.6906407 -6.940715 -0.5162549 0.48193038,fear
fer0016306.png,-1.0193129 -1.080231 -0.9969984 2.5908518 -2.9788778 -1.4755203 2.0039005,fear
fer0016319.png,-0.30549347 0.27179164 1.5907725 -0.9467191 -1.1577933 -0.066634476 0.023158647,fear
fer0016329.png,-1.1654457 -1.6093781 -0.157923 1.5682214 0.20595685 -0.5334511 -0.3425587,fear
fer0016405.png,0.72634107 -0.8796241 0.4658399 0.94778806 -1.8015273 2.191734 -0.6826756,fear
fer0016441.png,0.46599418 -1.0845635 -0.69115615 1.6002553 -0.29810858 0.7958282 -0.5939201,fear
fer0016468.png,-1.8598729 -2.6818743 1.540381 2.0837831 -2.6525564 -0.22240132 -0.074977845,fear
fer0016469.png,-0.5739293 -1.7217143 0.040325165 2.159862 0.4074999 1.1511503 -0.118219316,fear
fer0016497.png,-0.116775036 -1.2810199 -1.0774784 0.6287302 -0.56762195 -0.4397905 0.22948432,fear
fer0016498.png,-1.1188009 0.49078536 1.934767 0.48592126 -3.4726624 -0.6395221 -0.33914018,fear
fer0016528.png,-2.5518196 -0.978848 -0.9172924 3.0631404 -0.78571963 -1.2388018 -1.6359347,fear
fer0016572.png,-1.5696368 -1.4837997 -0.83044016 2.1079538 -2.4594924 -1.8341241 1.6064079,fear
fer0016608.png,-0.8576876 -0.8755649 0.45701867 4.401104 -4.2838416 -0.20717478 0.6987774,fear
fer0016710.png,0.06963618 -0.7950864 -2.1361682 0.37113535 -1.6993474 -0.22007743 0.30961108,fear
fer0016718.png,-0.71498406 -0.8272829 0.20026553 2.8625374 0.83955705 0.08922237 0.13947415,fear
fer0016742.png,-2.117804 0.5242607 0.20259476 1.64609 0.49220955 -0.014037132 -0.40173662,fear
fer0016744.png,0.6776766 -0.25295717 0.36869448 0.40962815 0.54626125 0.87186146 -0.5168995,fear
fer0016761.png,-0.85559237 -0.4062615 -0.78120935 3.1882188 -4.510043 -1.1593279 0.51627326,fear
fer0016970.png,-1.6846786 -0.40370393 1.3085065 -0.19040474 -2.0679574 0.09098895 -0.5677211,fear
fer0017024.png,-1.3985536 -1.6668582 0.015392035 1.6315539 -1.8154411 0.16177112 0.7112632,fear
fer0017119.png,-0.61605453 -0.047916174 -0.73954415 2.884704 -4.535674 0.35627818 1.1313839,fear
fer0017133.png,-0.70687747 0.11422725 0.29201746 2.861409 -4.350347 0.97933567 0.6711365,fear
fer0017189.png,-0.6950475 -1.1725906 -0.4944347 0.8196354 -1.4515926 0.13677418 0.4510459,fear
fer0017211.png,-0.92855656 -0.0032184124 -0.2414394 0.64489007 0.28721368 -0.35582304 0.6696874,fear
fer0017224.png,-0.1933366 1.0945375 1.6487223 -0.7972623 -0.8710667 0.9410269 1.6808907,fear
fer0017235.png,-0.20785171 -1.3760991 0.6679155 3.421752 -2.6832418 -1.5938685 -0.79393816,fear
fer0017288.png,-1.8873229 -0.93946403 0.7500522 0.39396948 -1.2358379 -0.4315111 -1.5262175,fear
fer0017311.png,-1.320102 0.67822397 -0.144768 1.7033864 -0.49713606 -0.91156113 -0.23811889,fear
fer0017407.png,0.14656222 -1.3349235 0.6555145 1.3536053 -1.5090624 -0.062465966 1.0183063,fear
fer0017408.png,0.039630055 -2.8946712 1.6383625 -0.2002405 -1.3632326 0.038571835 0.61568946,fear
fer0017417.png,0.039374232 -0.638216 0.21628442 0.114194274 0.43116033 0.027878761 -0.3822341,fear
fer0017424.png,-1.8351865 -2.2109342 -1.0904415 1.1327912 -2.0909007 -0.8556421 -0.14463699,fear
fer0017564.png,0.6835849 -1.3716375 -0.15292412 1.2432501 -1.4489982 -1.4665545 -0.48924112,fear
fer0017583.png,0.58511347 0.71462935 -0.13956761 0.13444042 -2.0549603 -1.0566895 0.95914173,fear
fer0017598.png,-0.35814553 -1.0364392 0.3311956 1.2915599 -3.8943567 -0.9459589 0.19175887,fear
fer0017615.png,-0.98106813 -1.9756508 -0.9246014 3.7882922 -4.867035 0.86007166 0.92728925,fear
fer0017637.png,-1.5633118 -0.4825379 -1.0548494 0.546716 -0.50345147 2.167555 -0.91377956,fear
fer0017655.png,-1.0703216 -1.9355825 1.4317312 1.1622368 -0.49336824 0.3183104 1.0472698,fear
fer0017712.png,-0.74952674 -0.72832274 0.66054606 0.56690806 -0.8147756 -1.0936598 -0.42062604,fear
fer0017728.png,-0.9983923 -1.166822 -0.87921464 -0.023083925 -3.9396324 -0.10783315 -0.5704516,fear
fer0017745.png,-0.50860083 -0.712033 -0.09077978 0.7683717 -3.152587 -1.3968501 0.43526834,fear
fer0017761.png,-1.8092532 -1.8948148 0.8306869 0.08630943 -2.1432495 -0.87632537 -1.512227,fear
fer0017800.png,-0.4291293 -0.5194792 1.2707641 1.157888 -0.68592227 -0.6744936 -1.0182774,fear
fer0017802.png,0.30295372 -0.038993835 1.6735015 1.2589972 -0.9026557 1.0611551 -0.18803966,fear
fer0017827.png,-0.986941 0.5951288 0.9552349 -0.3704397 -0.4545678 -0.4096922 -0.089658976,fear
fer0017843.png,0.47840455 -2.422313 2.1819534 0.13661134 -1.4296834 1.75259 0.69050896,fear
fer0017844.png,-0.70975906 -0.41948605 -0.5274594 3.1377833 -3.6320174 1.1913626 1.5664936,fear
fer0017921.png,0.2553097 -1.4695011 -0.24817419 2.2417612 -1.3646915 1.0583602 0.49496257,fear
fer0017958.png,-0.13096774 1.0533583 -0.9348908 -0.647437 -1.729897 -1.0829494 0.29462552,fear
fer0017994.png,-0.9359953 -1.124241 1.2946254 1.9987385 -2.772595 1.3484964 0.60229313,fear
fer0018006.png,-1.1325743 -0.016840577 -0.5568094 0.5199414 -2.3859925 -0.9593747 0.17147294,fear
fer0018043.png,-0.046372235 -0.8827632 0.20016634 0.2024557 -2.7003205 0.84419554 1.0654383,fear
fer0018162.png,0.013594836 -0.9521509 1.8368318 -0.60125333 -2.0820508 1.616041 -0.85080665,fear
fer0018231.png,-1.5468955 -2.051452 0.9428617 2.2577212 -3.2906272 0.7752006 0.07607937,fear
fer0018263.png,-0.49195886 -0.14219755 1.377819 1.5098127 -0.5372503 -1.4715497 -0.5298292,fear
fer0018355.png,0.55627406 -1.6430104 -0.54480505 0.39411604 -2.8971205 0.10036945 -1.3541563,fear
fer0018437.png,-1.5535718 -0.70114815 -0.33169425 1.7415797 -0.13169724 0.38706684 -1.2533411,fear
fer0018478.png,0.7295173 -0.8161863 1.5431938 1.4293013 -0.673128 0.85352904 0.35571808,fear
fer0018549.png,0.91259825 -0.31275272 0.3832314 1.0441223 -1.702749 -1.1101546 -0.20594233,fear
fer0018556.png,-0.35032982 -2.1006289 0.03489977 0.94575775 -2.6407652 0.15081298 -0.16115916,fear
fer0018629.png,-1.5202029 -1.4400871 0.4731506 -1.1996781 -1.301034 -2.2228637 -1.1592636,fear
fer0018709.png,-2.2999988 -2.0329368 0.40303263 2.608044 -2.8288903 0.26584244 -0.5096779,fear
fer0018716.png,-0.66042435 -0.65681857 0.36434788 -0.5187019 -1.5899167 0.08933449 1.2140083,fear
fer0018781.png,-0.6614653 -1.0537 -0.5204539 0.75469744 -1.2437149 0.6772405 0.22700432,fear
fer0018847.png,-0.06850448 -0.8418959 -1.0111642 2.324248 -3.946291 1.8895876 0.56872344,fear
fer0018859.png,-1.3841047 -0.3683679 1.4166361 1.6027789 -2.963749 -0.6922085 -1.197346,fear
fer0018869.png,0.24281996 0.7909695 0.07994306 0.5168212 -0.6554373 0.19007397 0.42040038,fear
fer0018872.png,-2.355013 -0.8908784 1.8557825 -0.37851074 -1.6879146 1.0656174 0.3881197,fear
fer0018932.png,-0.42270148 -1.5656416 -0.17367458 1.8272097 -0.38476425 0.38768 -1.0872893,fear
fer0018958.png,-0.08925599 -0.60139084 -1.5977011 0.29364154 -0.64304656 -0.6612589 0.28509647,fear
fer0018969.png,-0.4770664 -0.18361321 -1.1518573 3.8830137 -4.9591603 -1.0973458 0.022734642,fear
fer0018971.png,-0.6909795 -0.12259579 0.24141088 -0.31600845 -0.8981831 -1.9366083 0.12691379,fear
fer0019026.png,-0.24368101 0.45058483 -1.0499281 0.5990368 -1.7252373 2.3584838 -2.4206257,fear
fer0019080.png,-0.92554533 -2.1328435 -0.3748026 2.1975322 0.33192772 -1.0616062 0.0041708946,fear
fer0019085.png,-1.6864737 -1.2532599 -1.0527799 1.8844285 2.6587389 -0.26165235 1.3964334,fear
fer0019160.png,0.24837567 -1.6134436 -0.30004433 0.2658825 -1.2673346 1.0417776 0.1860249,fear
fer0019216.png,-1.2551944 0.5836962 0.29930866 1.4462564 -0.51186365 0.65939695 1.692858,fear
fer0019246.png,-1.2906569 -0.5283858 -1.3301262 0.4697047 -1.1370755 1.6007441 0.08989334,fear
fer0019297.png,-0.7113614 1.3593897 1.0691464 1.5469316 -2.6329367 -0.23726207 0.0041024685,fear
fer0019306.png,-0.26331514 -0.96291345 0.56933874 0.7476628 -1.4745092 -0.95933723 -0.95795083,fear
fer0019324.png,1.5574403 0.57873666 -0.085884094 -0.047513872 -1.1394296 0.93479013 1.361855,fear
fer0019346.png,-0.52697706 0.015611559 0.7898574 0.62151116 -1.3835278 0.20477688 -0.605345,fear
fer0019381.png,-1.677404 -0.97089475 2.1652968 1.044816 -3.3618536 -0.28253567 0.10838446,fear
